1.794,-12.01,0.00,0.19,1.49
1.808,-10.64,0.00,1.44,1.49
1.822,-3.54,0.00,1.63,1.49
1.839,-0.26,0.00,1.44,1.70
1.852,1.96,0.00,1.12,1.44
1.868,1.21,0.00,0.63,1.70
1.883,-1.33,0.00,0.56,1.49
1.896,-5.52,0.00,0.88,1.44
1.910,-6.32,0.00,1.06,1.49
1.927,-5.84,0.00,1.44,1.76
1.941,-4.61,0.00,1.44,1.44
1.970,-2.26,0.00,1.25,1.60
1.985,-3.14,0.00,1.19,1.54
1.999,-3.92,0.00,1.19,1.49
2.012,-4.81,0.00,1.25,1.38
2.029,-5.88,0.00,1.44,1.70
2.042,-5.63,0.00,1.50,1.44
2.056,-5.03,0.00,1.56,1.38
2.071,-5.04,0.00,1.56,1.54
2.085,-5.07,0.00,1.56,1.54
2.099,-5.27,0.00,1.63,1.44
2.113,-5.57,0.00,1.63,1.44
2.129,-5.97,0.00,1.69,1.65
2.143,-6.07,0.00,1.69,1.44
2.156,-5.36,0.00,1.69,1.44
2.171,-4.96,0.00,1.63,1.49
2.186,-4.75,0.00,1.56,1.54
2.200,-4.70,0.00,1.50,1.44
2.214,-5.11,0.00,1.44,1.54
2.230,-5.39,0.00,1.37,1.65
2.243,-5.59,0.00,1.37,1.38
7,-5.46,0.00,1.37,1.44
2.271,-5.56,0.00,1.37,1.49
2.301,-5.03,0.00,1.25,1.44
2.314,-4.96,0.00,1.19,1.44
2.330,-5.22,0.00,1.12,1.65
2.344,-5.59,0.00,1.12,1.38
2.357,-5.59,0.00,1.12,1.44
2.372,-5.37,0.00,1.12,1.49
2.387,-5.11,0.00,1.06,1.60
2.401,-5.18,0.00,1.00,1.44
2.415,-5.90,0.00,1.00,1.44
2.430,-6.32,0.00,1.06,1.60
2.444,-6.32,0.00,1.06,1.44
2.458,-5.78,0.00,1.06,1.44
2.472,-5.42,0.00,1.00,1.44
2.487,-5.73,0.00,1.00,1.60
2.501,-5.94,0.00,0.94,1.44
2.515,-5.78,0.00,0.94,1.44
2.531,-5.60,0.00,0.94,1.65
2.544,-5.65,0.00,0.88,1.44
2.558,-6.21,0.00,0.88,1.44
2.572,-6.54,0.00,0.94,1.44
2.588,-6.31,0.00,0.94,1.65
2.602,-5.90,0.00,0.88,1.44
2.616,-5.77,0.00,0.88,1.49
2.631,-5.70,0.00,0.81,1.54
2.659,-5.43,0.00,0.69,1.38
2.673,-5.53,0.00,0.69,1.49
2.688,-5.85,0.00,0.63,1.60
2.702,-6.43,0.00,0.63,1.49
2.718,-6.39,0.00,0.69,1.65
2.733,-5.87,0.00,0.69,1.49
2.746,-5.47,0.00,0.63,1.38
2.760,-6.42,0.00,0.63,1.44
2.774,-7.05,0.00,0.63,1.38
2.791,-7.08,0.00,0.75,1.76
2.804,-6.47,0.00,0.75,1.38
2.820,-6.07,0.00,0.69,1.65
2.834,-6.47,0.00,0.69,1.44
2.862,-6.72,0.00,0.69,1.44
2.875,-7.48,0.00,0.75,1.44
2.891,-7.57,0.00,0.81,1.70
2.905,-7.49,0.00,0.88,1.38
2.921,-6.73,0.00,0.81,1.70
2.935,-6.69,0.00,0.81,1.38
2.948,-6.82,0.00,0.75,1.44
2.963,-6.87,0.00,0.75,1.44
2.977,-7.08,0.00,0.75,1.54
2.992,-7.45,0.00,0.75,1.60
3.006,-7.89,0.00,0.81,1.44
3.022,-7.91,0.00,0.88,1.60
3.037,-7.62,0.00,0.88,1.54
3.050,-7.06,0.00,0.81,1.44
3.064,-7.14,0.00,0.81,1.44
3.080,-7.44,0.00,0.75,1.60
3.094,-7.66,0.00,0.75,1.49
3.110,-7.25,0.00,0.75,1.65
3.124,-6.29,0.00,0.69,1.44
3.140,-5.36,0.00,0.50,1.70
3.154,-5.02,0.00,0.37,1.44
3.170,-2.75,0.00,0.00,1.65
3.184,-0.81,0.00,-0.31,1.49
3.197,1.64,0.00,-0.75,1.38
3.225,10.63,0.00,-2.56,1.38
3.242,17.88,0.00,-4.31,1.70
3.255,21.29,0.00,-5.38,1.44
3.272,25.61,0.00,-7.44,1.70
3.286,27.08,0.00,-8.44,1.44
3.299,29.62,0.00,-10.19,1.38
3.313,31.75,0.00,-11.00,1.49
3.329,37.79,0.00,-12.88,1.60
3.344,44.13,0.00,-14.06,1.54
3.358,48.32,0.00,-15.25,1.44
3.373,50.00,0.00,-17.75,1.65
3.388,50.00,0.00,-18.87,1.49
3.402,50.00,0.00,-20.87,1.44
3.416,50.00,0.00,-21.69,1.44
3.432,50.00,0.00,-23.19,1.76
3.446,50.00,0.00,-23.94,1.38
3.460,50.00,0.00,-25.50,1.44
3.474,50.00,0.00,-26.25,1.54
3.490,50.00,0.00,-26.94,1.653.504,50.00,0.00,-28.12,1.44
3.519,50.00,0.00,-29.06,1.60
3.534,50.00,0.00,-29.50,1.60
3.548,50.00,0.00,-29.87,1.44
3.562,50.00,0.00,-30.31,1.44
3.575,50.00,0.00,-30.37,1.44
