15.513,-100.00,8.59,9.81
15.527,-100.00,8.59,9.69
15.540,-100.00,8.59,9.75
15.570,-100.00,8.59,10.25
15.613,-100.00,8.59,10.81
15.626,-100.00,8.59,11.44
15.640,-100.00,8.59,11.69
15.656,-100.00,8.59,12.31
15.670,-100.00,8.59,12.63
15.683,-100.00,8.59,13.06
15.698,-100.00,8.59,13.63
15.712,-100.00,8.59,13.81
15.740,-100.00,8.59,14.13
15.755,-100.00,8.59,14.13
15.770,-100.00,8.59,14.00
15.783,-100.00,8.59,13.94
15.798,-100.00,8.59,13.69
15.812,-100.00,8.59,13.56
15.839,-100.00,8.59,13.00
15.883,-100.00,-8.59,12.13
15.898,-100.00,-8.59,11.63
15.912,-100.00,-8.59,11.31
15.939,-100.00,-8.59,10.19
15.968,-100.00,-8.59,9.00
15.982,-100.00,-8.59,8.56
16.011,-100.00,-8.59,7.31
16.038,-100.00,-8.59,6.19
16.052,-100.00,-8.59,5.81
16.068,-100.00,-8.59,5.00
16.082,-100.00,-8.59,4.50
16.098,-100.00,-8.59,3.50
16.111,-100.00,-8.59,2.81
16.138,-100.00,-8.59,0.81
16.152,-100.00,-8.59,0.12
16.168,-100.00,-8.59,-1.31
16.181,-100.00,-8.59,-2.06
16.211,-100.00,-8.59,-4.25
16.225,-100.00,-8.59,-4.94
16.239,-100.00,-8.59,-6.25
16.252,-100.00,-8.59,-6.94
16.268,-100.00,-8.59,-8.44
16.282,-100.00,-8.59,-9.13
16.312,-100.00,-8.59,-10.81
16.325,-100.00,-8.59,-11.38
16.339,-100.00,-8.59,-12.25
16.352,-100.00,-8.59,-12.63
16.369,-100.00,-8.59,-13.06
16.382,-100.00,-8.59,-13.19
16.398,-100.00,-8.59,-13.13
16.412,-100.00,-8.59,-13.06
16.425,-100.00,-8.59,-12.75
16.439,-100.00,-8.59,-12.00
16.469,-100.00,-8.59,-10.44
16.499,-100.00,-8.59,-8.19
16.512,-100.00,-8.59,-7.25
16.525,-100.00,-8.59,-6.25
16.539,-100.00,-8.59,-4.13
16.552,-100.00,-8.59,-3.25
16.569,-100.00,-8.59,-1.44
16.599,-100.00,-8.59,0.56
16.612,-100.00,-8.59,1.06
16.625,-100.00,-8.59,1.50
16.639,-100.00,-8.59,2.06
16.653,-100.00,-8.59,2.31
16.669,-100.00,-8.59,2.94
16.682,-100.00,-8.59,3.19
16.699,-100.00,-8.59,3.63
16.712,-100.00,-8.59,3.81
16.726,-100.00,-8.59,3.88
16.739,-100.00,-8.59,3.94
16.753,-100.00,-8.59,3.81
16.769,-100.00,-8.59,3.56
16.783,-100.00,-8.59,3.25
16.799,-100.00,-8.59,2.44
16.812,-100.00,-8.59,2.00
16.826,-100.00,-8.59,1.37
16.839,-100.00,-8.59,-0.06
16.869,-100.00,-8.59,-3.31
16.883,-100.00,-8.59,-4.56
16.899,-100.00,-8.59,-7.31
16.913,-100.00,-8.59,-8.75
16.926,-100.00,-8.59,-10.06
16.940,-100.00,-8.59,-12.31
16.953,-100.00,-8.59,-13.50
16.970,-100.00,-8.59,-16.12
16.983,-100.00,-8.59,-17.25
17.000,-100.00,-8.59,-19.19
