# time, roll_desired, roll, steer_desired, steer 
2.7289999999998105,0,0.025565415213708555,-0.2674782573325509,0.04386526935647783
2.7299999999998104,0,0.024626385643657267,0.2563021503589296,0.042700960854505254
2.7309999999998102,0,0.025266997918965937,-0.2981008318077954,0.04170845572797521
2.73199999999981,0,0.02431131910727233,0.26256809539525505,0.04060347753981919
2.73299999999981,0,0.025020028943304237,-0.32155537481532875,0.039684931556691616
2.73399999999981,0,0.02407538595650088,0.25895438861056697,0.038648272901994574
2.73499999999981,0,0.02476496810256607,-0.31461424506159363,0.03780839945690584
2.7359999999998097,0,0.023563303364457448,0.3497720210849569,0.03684974920955497
2.7369999999998096,0,0.024030630554020205,-0.2355019066306887,0.03608160491730583
2.7379999999998095,0,0.02265055370242164,0.41394413941761593,0.03514429132758501
2.7389999999998094,0,0.02296691375085698,-0.1806234460118906,0.03435557064848371
2.7399999999998093,0,0.021556756942969768,0.42655501705573734,0.033365577000014746
2.740999999999809,0,0.021629790273881466,-0.09280694310401787,0.03249849496499735
2.741999999999809,0,0.01998115249854122,0.513132547759341,0.031428000434973846
2.742999999999809,0,0.020144367871189693,-0.12144493970374151,0.030438644073335297
2.743999999999809,0,0.018562184282651727,0.492669041937038,0.029206737800806515
2.7449999999998087,0,0.01880127462505066,-0.14538608645579662,0.028079629416629892
2.7459999999998086,0,0.01727934460180514,0.47408899460605625,0.026728308139268186
2.7469999999998085,0,0.017605094559049225,-0.17335682396806842,0.02550119006290963
2.7479999999998084,0,0.016148546485562444,0.45340271465918963,0.024065599653659397
2.7489999999998083,0,0.01654714791146391,-0.1968202698866701,0.022774250022664866
2.749999999999808,0,0.015144913704741511,0.43633322502094646,0.021289733303290426
2.750999999999808,0,0.01561540520020931,-0.2201926402959551,0.01996556316650544
2.751999999999808,0,0.014267605446956112,0.4189732626360509,0.018460233917418023
2.752999999999808,0,0.014763189068440931,-0.22738632549810261,0.017130059132469455
2.7539999999998077,0,0.013635302625315125,0.34314762197676996,0.01562967370153512
2.7549999999998076,0,0.014345299988340365,-0.3016643751271672,0.014309530741572374
2.7559999999998075,0,0.013107497633183899,0.38258529514892853,0.01286033037058143
2.7569999999998074,0,0.01373587613140751,-0.2719873416151618,0.011629790654788863
2.7579999999998073,0,0.012421241203281804,0.41075836000013777,0.010246676840666602
2.758999999999807,0,0.012996428529722851,-0.2519902851924363,0.009064904559558329
2.759999999999807,0,0.011663132630848012,0.41879721414487686,0.007714791505049057
2.760999999999807,0,0.012034644863664144,-0.17880842383108775,0.0065552880715271655
2.761999999999807,0,0.010513017104434183,0.48693233461856755,0.005223500506033041
2.7629999999998067,0,0.011046816540747942,-0.23365073967692712,0.004044082782365344
2.7639999999998066,0,0.009656901896497845,0.4424741204317917,0.002658586462565893
2.7649999999998065,0,0.010318297796740476,-0.276950104114086,0.0014582678172407881
2.7659999999998064,0,0.009034627747909483,0.40648931947769446,7.77063960031299e-05
2.7669999999998063,0,0.009812271077142054,-0.3166445643750183,-0.0010936351225859923
2.767999999999806,0,0.008620056901785893,0.37523167331401713,-0.002426148486863501
2.768999999999806,0,0.009494893210944329,-0.3501687449364389,-0.003529298106490133
2.769999999999806,0,0.008380835138561193,0.3482718626414469,-0.004778904171318023
2.770999999999806,0,0.009214323464828547,-0.3352021479279349,-0.005783944404081389
2.7719999999998057,0,0.00803470042641108,0.3717771427326473,-0.006924432035133586
2.7729999999998056,0,0.008887630327118699,-0.3414509273969837,-0.007832090833451924
2.7739999999998055,0,0.007692948231705314,0.37764671686391793,-0.008890998844862993
2.7749999999998054,0,0.008551259866471518,-0.3427437176189241,-0.009716432035306576
2.7759999999998053,0,0.007341781579268321,0.38346608593560044,-0.010698961425446941
2.776999999999805,0,0.008205977510627759,-0.3442128201260601,-0.011449848988735736
2.777999999999805,0,0.006981711888316025,0.38934296295218485,-0.012363383667244938
2.778999999999805,0,0.0076579844139796184,-0.2774168330805728,-0.013046752066990552
2.779999999999805,0,0.006268514146661874,0.4485420075480694,-0.013898102738855929
2.7809999999998047,0,0.006925603211648137,-0.26923297259962325,-0.014556661539506655
2.7819999999998046,0,0.005549121177373658,0.44529465662614326,-0.015414822066347611
2.7829999999998045,0,0.006321140714382914,-0.3082973956913829,-0.016083393660750418
2.7839999999998044,0,0.004993440661797286,0.429364224128114,-0.016948617636797652
2.7849999999998043,0,0.005832760746095562,-0.33091798036269826,-0.017602445009947915
2.785999999999804,0,0.004530380640172648,0.4213790007763729,-0.018444361972624074
2.786999999999804,0,0.005413663884457904,-0.34551753862388784,-0.019063186440049926
2.787999999999804,0,0.0041215682581413554,0.41853213141038764,-0.019866693655284727
2.788999999999804,0,0.005034525697417158,-0.3552112374556949,-0.020440380689109246
2.7899999999998037,0,0.0037400041419494803,0.4200945059466574,-0.021198567428358756
2.7909999999998036,0,0.0046724958796441314,-0.36138293370918734,-0.021723162922461035
2.7919999999998035,0,0.0034437193432810434,0.3976342176288132,-0.0224346253838751
2.7929999999998034,0,0.0038366600571514893,-0.170863047907736,-0.022910741657319305
2.7939999999998033,0,0.001984636937519403,0.6187320078222398,-0.023563390518677292
2.794999999999803,0,0.002389381382891318,-0.17203774713464637,-0.024083531341098696
2.795999999999803,0,0.002345014196150244,-0.014785816176021952,-0.024894573342108112
2.796999999999803,0,0.002476424215890091,-0.07662695774124233,-0.025564586692449032
2.797999999999803,0,0.0023899546852239775,-0.00021777217084840983,-0.0261827736424203
2.7989999999998028,0,0.0025504738499955463,-0.08704748135996312,-0.02671846545085401
2.7999999999998026,0,0.0024813265708270105,-0.006558036186042403,-0.027215550171166437
2.8009999999998025,0,0.002659982365658977,-0.09370063486063815,-0.027629586438347294
2.8019999999998024,0,0.0026067345840279105,-0.012464150106761277,-0.028006711115745916
2.8029999999998023,0,0.0028035469610185053,-0.10043924294144399,-0.0283023040363268
2.803999999999802,0,0.0027658571856910806,-0.018327886836472823,-0.028562890933484873
2.804999999999802,0,0.0029805754923508797,-0.10715385080797701,-0.028743386253830706
2.805999999999802,0,0.0029417765850722603,-0.018402455319460893,-0.028890773596703848
2.806999999999802,0,0.003149635605426726,-0.1051833731144799,-0.028959491709159464
2.8079999999998018,0,0.0031073312628246267,-0.017568064409395914,-0.02900002954842097
2.8089999999998017,0,0.0033565145752333606,-0.12016139793386738,-0.028967743713083315
2.8099999999998015,0,0.0033510471855911247,-0.031064496765269095,-0.02891230542410429
2.8109999999998014,0,0.0036337727335947136,-0.13257872931559656,-0.028780530756327593
2.8119999999998013,0,0.0036580984612436937,-0.04224080146351575,-0.028623087484352282
2.812999999999801,0,0.0039672906615016235,-0.14263073262500486,-0.028387529830382185
2.813999999999801,0,0.004014317829670638,-0.051004559276836406,-0.028125318806956578
2.814999999999801,0,0.004345734184155806,-0.15129888718912368,-0.027784702583474995
2.815999999999801,0,0.004411709009709759,-0.05855754371720443,-0.02741789335822765
2.8169999999998008,0,0.004734647486092397,-0.1492281837131712,-0.026973224942091988
2.8179999999998007,0,0.004890294081308867,-0.09104122376028834,-0.02650352494974718
2.8189999999998006,0,0.005303781617890192,-0.1822061871969956,-0.02596222711190822
2.8199999999998004,0,0.00544599484912833,-0.08761980051115562,-0.025383643028496394
2.8209999999998003,0,0.005812608581716108,-0.16699843943854764,-0.024721553878780177
2.8219999999998002,0,0.005905479917091731,-0.07137818814476402,-0.024030142835747902
2.8229999999998,0,0.006260796761257906,-0.1640463936958947,-0.023269118653989295
2.8239999999998,0,0.006330099767847671,-0.06413480260121948,-0.022492626192574427
2.8249999999998,0,0.0066725014582132165,-0.1604940027569546,-0.021652765869760515
2.8259999999998,0,0.006728559002749491,-0.06044906497763203,-0.020805710831755874
2.8269999999997997,0,0.007059954076959,-0.15756334109061662,-0.01990126697017348
2.8279999999997996,0,0.007098041233233723,-0.05503733090453106,-0.01899544142702637
2.8289999999997995,0,0.007414499234507895,-0.15318486998168795,-0.018037407518708647
2.8299999999997993,0,0.007433879772595774,-0.049298871814560774,-0.017084277474177078
2.8309999999997992,0,0.007734344898310988,-0.14836224611419627,-0.016084417141910123
2.831999999999799,0,0.0077346348559175606,-0.043357086390910286,-0.015095431165442107
2.832999999999799,0,0.008019102354885177,-0.14347332668843515,-0.014064948955395017
2.833999999999799,0,0.007998909396106443,-0.03685454519335059,-0.01305094496426885
2.834999999999799,0,0.008265617510931973,-0.13788464461107558,-0.012000249934442053
2.8359999999997987,0,0.008223871617458248,-0.029893511703975334,-0.01097148423918216
2.8369999999997986,0,0.008471358163333035,-0.13170080042537397,-0.009910755357136047
2.8379999999997985,0,0.008403854874392769,-0.021368350496791498,-0.008877199614152353
2.8389999999997984,0,0.00862942087807892,-0.12447216246523429,-0.007816277879777466
2.8399999999997982,0,0.008539498373284512,-0.01391798129980952,-0.00678815582166915
2.840999999999798,0,0.00874548825120875,-0.11797717077837769,-0.005737349430546167
2.841999999999798,0,0.008631843989683112,-0.005921769736236329,-0.004723923867320245
2.842999999999798,0,0.008817182229343438,-0.1110107268017298,-0.003691673690471752
2.843999999999798,0,0.008678745078105466,0.002546927642847481,-0.002701272605115889
2.8449999999997977,0,0.00884182815688435,-0.10338658626626704,-0.00169575527325928
2.8459999999997976,0,0.008675210507205305,0.012300288573690081,-0.0007364071879663141
2.8469999999997975,0,0.008813534665212017,-0.09477797330811497,0.00023439657611622547
2.8479999999997974,0,0.008619508404942909,0.021897633223115665,0.0011544288383249397
2.8489999999997973,0,0.008733841700084384,-0.08632208097894897,0.002082150342038503
2.849999999999797,0,0.008513108572502502,0.03135568314698527,0.0029550049413597963
2.850999999999797,0,0.00860462833793113,-0.0781774832228484,0.0038322683678386656
2.851999999999797,0,0.008359577059525634,0.04008222297535318,0.00465103000920707
2.852999999999797,0,0.008430006354465329,-0.0705441969501372,0.0054714547482412786
2.8539999999997967,0,0.008159815712097172,0.049196423794638344,0.006230478697291531
2.8549999999997966,0,0.008208057406947923,-0.062409106995557836,0.006989008247625151
2.8559999999997965,0,0.007911164637143881,0.058959155300841656,0.007683327360738169
2.8569999999997964,0,0.007935896680878126,-0.05372169107971502,0.008375022242633968
2.8579999999997963,0,0.007612112343629387,0.0688798043434698,0.008999648078532808
2.858999999999796,0,0.007614233680448392,-0.04523227926294546,0.009619526726099437
2.859999999999796,0,0.007267201410174153,0.07764024701285821,0.010169695255077372
2.860999999999796,0,0.007249974269314327,-0.037809329195732065,0.010713392900626218
2.861999999999796,0,0.006880948807024779,0.08605201042564901,0.011185631302579758
2.8629999999997957,0,0.006845076602260802,-0.030537666891892114,0.0116504782424811
2.8639999999997956,0,0.006453485043751527,0.09474564252161624,0.012042505763128809
2.8649999999997955,0,0.006398702612175061,-0.023060345660709372,0.01242648899445652
2.8659999999997954,0,0.005986373232882152,0.10289939012571117,0.01273632033311366
2.8669999999997953,0,0.005914543496165559,-0.01618702988778961,0.0130375226099546
2.867999999999795,0,0.0054979828521755855,0.10531946660939556,0.01326370013136512
2.868999999999795,0,0.005379048013679933,0.0013493217244043218,0.013481139180385505
2.869999999999795,0,0.004916669428349525,0.12248345372027566,0.01362584524706233
2.870999999999795,0,0.004813706433160761,-0.0031373448011118646,0.013756048333243499
2.8719999999997947,0,0.004362419245168652,0.11967966352317831,0.013808262285170948
2.8729999999997946,0,0.004270888825434681,-0.006080447517200625,0.013852455260415553
2.8739999999997945,0,0.003826921384952416,0.11816255210743762,0.013824001943947728
2.8749999999997944,0,0.003744335291820077,-0.008182448837564464,0.013792744496842424
2.8759999999997943,0,0.0033053839351493025,0.11742847171207521,0.01369310552551184
2.876999999999794,0,0.003230628821867607,-0.009918218180339042,0.013595080626799927
2.877999999999794,0,0.0027959520531954164,0.11693016791972466,0.013432203046527036
2.878999999999794,0,0.002730277319130732,-0.01211673406706219,0.013274871232218821
2.879999999999794,0,0.0023008818865815892,0.11605544501828904,0.013055816555962885
2.8809999999997937,0,0.002244266100845261,-0.014334517914854485,0.012846224221084945
2.8819999999997936,0,0.00182033924558125,0.11508226992386028,0.01257797476743061
2.8829999999997935,0,0.0017713451620633698,-0.016073887738557047,0.012322850597764834
2.8839999999997934,0,0.0013516744925888531,0.11451348606918321,0.012011931390597752
2.8849999999997933,0,0.0013129508106238467,-0.018766450086984528,0.011717297165110274
2.885999999999793,0,0.0008998048087609495,0.1131182131905612,0.011369285839433196
2.886999999999793,0,0.0008718634446131767,-0.021671901017587574,0.011041010328299627
2.887999999999793,0,0.0004657796999242817,0.11150153092004235,0.010661983353333682
2.888999999999793,0,0.0004493252119340443,-0.02485956842556783,0.010306013621396382
2.8899999999997927,0,5.0796757768807215e-05,0.10967454604558086,0.009901795731504848
2.8909999999997926,0,4.472942966199373e-05,-0.02770056738307002,0.009523868930568113
2.8919999999997925,0,-0.00034686282366884664,0.10803101389521168,0.009100072658736913
2.8929999999997924,0,-0.0003394453650242039,-0.031662104708640164,0.008705384631565671
2.8939999999997923,0,-0.0007214773827518037,0.10542316158268608,0.008266891847363844
2.894999999999792,0,-0.0007001182545804485,-0.03583243214395657,0.007860711860624647
2.895999999999792,0,-0.0010718992882224221,0.10252617321051188,0.007413076144200836
2.896999999999792,0,-0.0010344391214578365,-0.040808436226166284,0.007000826585230158
2.897999999999792,0,-0.001394471508344902,0.09904314184544949,0.006549384840386807
2.8989999999997917,0,-0.0013430153723770633,-0.0451059836039706,0.006136591647997847
2.8999999999997916,0,-0.0016928882465632733,0.09607505883448036,0.005686930305199844
2.9009999999997915,0,-0.0016283230496681937,-0.04913555105507737,0.005278566302684418
2.9019999999997914,0,-0.0019689220039618804,0.09337177961613712,0.004835156863110868
2.9029999999997913,0,-0.0018986686521627986,-0.05061393667421972,0.004435342754389282
2.903999999999791,0,-0.002192124670881057,0.07731483905167544,0.004001969202318101
2.904999999999791,0,-0.0020712461270808707,-0.0679929113624113,0.0036129598983043465
2.905999999999791,0,-0.002357072521580647,0.07494084463533063,0.003198830149795384
2.906999999999791,0,-0.002226161949910151,-0.07120594307810815,0.002837803514476711
2.9079999999997908,0,-0.002515011035639042,0.07628984738225145,0.002452050714566667
2.9089999999997906,0,-0.00237907409511987,-0.07268749394162764,0.002120208098827625
2.9099999999997905,0,-0.0026663286863398902,0.07602056280725192,0.0017619769802976748
2.9109999999997904,0,-0.002521681234307451,-0.07546167419657016,0.001457553203323414
2.9119999999997903,0,-0.002804253178229004,0.07464218490859478,0.0011259874971116801
2.91299999999979,0,-0.002648428150304972,-0.07914487729799713,0.0008488202964240799
2.91399999999979,0,-0.002924107797493875,0.07244325212561067,0.0005443232546760157
2.91499999999979,0,-0.002755030025549127,-0.0835935757249593,0.00029524979462003387
2.91599999999979,0,-0.003021731272858959,0.06947021078479859,1.902541281140202e-05
2.9169999999997898,0,-0.002839421064783416,-0.08807922028797202,-0.00020043029685256
2.9179999999997897,0,-0.003097123240295443,0.06644712350542023,-0.0004465484105054046
2.9189999999997895,0,-0.002902379266607267,-0.09233472871816378,-0.0006346471985622168
2.9199999999997894,0,-0.00315201913797063,0.06371262952500109,-0.0008490059436545612
2.9209999999997893,0,-0.0029444072782661332,-0.0967782079247572,-0.0010043252165334456
2.921999999999789,0,-0.0031858917375034673,0.06090563072127993,-0.0011857528025934893
2.922999999999789,0,-0.0029735180642674105,-0.09842736525243803,-0.0013071095099143066
2.923999999999789,0,-0.003165821009927534,0.04362013191098188,-0.001454475137676667
2.924999999999789,0,-0.0029003339847380257,-0.11718485277077209,-0.0015423017909050008
2.9259999999997888,0,-0.0030864872240705613,0.04126347607092511,-0.0016483924740478989
2.9269999999997887,0,-0.0028190786051423646,-0.11805308627420306,-0.0016867997991163804
2.9279999999997885,0,-0.003016658574261724,0.04509098783389406,-0.0017443948644167697
2.9289999999997884,0,-0.002749840886300551,-0.11802650440906248,-0.0017359988246386784
2.9299999999997883,0,-0.0029525817888028418,0.04673447453763952,-0.0017509185024426309
2.930999999999788,0,-0.002682649103766033,-0.11928537363174506,-0.0017017985007942691
2.931999999999788,0,-0.0028868589852339057,0.04707149738550708,-0.0016787331968030593
2.932999999999788,0,-0.0026125998877080626,-0.1209855444084815,-0.0015927279031561746
2.933999999999788,0,-0.002816816524789616,0.0468972291103657,-0.0015346903458761084
2.934999999999788,0,-0.002537241774462966,-0.12302577607859144,-0.0014144799423966823
2.9359999999997877,0,-0.0027407480348704,0.04646789614679263,-0.0013237946316168568
2.9369999999997876,0,-0.0024546862179693142,-0.12550171528427395,-0.001171453324104008
2.9379999999997874,0,-0.0026571952209278626,0.04590406567234586,-0.0010499995728291943
2.9389999999997873,0,-0.0023654799833754867,-0.12769960023517735,-0.0008671239755077529
2.9399999999997872,0,-0.0025668088274981536,0.04526424136755577,-0.0007163870742782884
2.940999999999787,0,-0.0022699673412262793,-0.12973189330808038,-0.000504573698239583
2.941999999999787,0,-0.002470842229843306,0.04488069877295247,-0.00032606808149554284
2.942999999999787,0,-0.002168461734411669,-0.13191036884842766,-8.68800737425211e-05
2.943999999999787,0,-0.0023692924751769553,0.04461370044570648,0.00011773734559633836
2.9449999999997867,0,-0.00206224643922209,-0.13381237979274202,0.00038276744004567503
2.9459999999997866,0,-0.0022638908440895627,0.04464132892922809,0.0006119445879891351
2.9469999999997865,0,-0.001953074648081129,-0.1353903350202095,0.0009011625742736974
2.9479999999997863,0,-0.0021560741948735075,0.0448556256767604,0.0011531387962946972
2.9489999999997862,0,-0.001842275678032172,-0.1366957558452112,0.001464667627024965
2.949999999999786,0,-0.0020470146783350286,0.04520269820448078,0.0017375287356385407
2.950999999999786,0,-0.0017304202192965719,-0.13794577687531537,0.0020693742426701215
2.951999999999786,0,-0.0019376478447169733,0.04581177219891592,0.002361124735786482
2.952999999999786,0,-0.0016185350662412698,-0.13910094987391314,0.002711332139496761
2.9539999999997857,0,-0.0018296333435457452,0.046904506309402925,0.003019947656429714
2.9549999999997856,0,-0.001527181592307439,-0.13349307464905374,0.0033865129992934366
2.9559999999997855,0,-0.0017813963884948088,0.061846750870366354,0.0037098133809159743
2.9569999999997854,0,-0.0015020031282536074,-0.1255021171399629,0.004087062956652346
2.9579999999997852,0,-0.0017828543320629893,0.0711569895952425,0.004412282822456262
2.958999999999785,0,-0.001524139637061127,-0.11826009321834327,0.004786768209069705
2.959999999999785,0,-0.0018306841169243475,0.0802075273226042,0.005104054010119099
2.960999999999785,0,-0.0015925351898288364,-0.11096836559579534,0.005466769125716922
2.961999999999785,0,-0.0019060063146991437,0.08277914419242852,0.00576767220063418
2.9629999999997847,0,-0.0017375685353363914,-0.0862917766886778,0.006110543445002228
2.9639999999997846,0,-0.002125566565070293,0.1092621451838223,0.006390800268359534
2.9649999999997845,0,-0.001966336791138442,-0.08262107645962627,0.006700579061781844
2.9659999999997844,0,-0.0023702734146238795,0.11531775175508804,0.006934932660899676
2.9669999999997843,0,-0.0022092231709013826,-0.0827687403687456,0.007198664711169314
2.967999999999784,0,-0.002623146542124357,0.11933433632427023,0.007385595026361549
2.968999999999784,0,-0.002467207384121796,-0.08047621021058682,0.0076039013758853495
2.969999999999784,0,-0.00289582584536892,0.12499423258908307,0.007745132704502225
2.970999999999784,0,-0.002749234298701441,-0.07665521843512564,0.007918414745862471
2.9719999999997837,0,-0.0031823150754882084,0.12718076353222402,0.008013508720660149
2.9729999999997836,0,-0.003100751684137827,-0.05316399799898881,0.008140589669327462
2.9739999999997835,0,-0.0035947580957952437,0.149316228817808,0.008190307539427458
2.9749999999997834,0,-0.0034723639553653125,-0.06669022215742854,0.00826155251747435
2.9759999999997833,0,-0.003934984624280166,0.13902148266009162,0.008246203611108172
2.976999999999783,0,-0.0037833166544197286,-0.0763068766474207,0.008262465734336644
2.977999999999783,0,-0.004223647213781292,0.1318112153909587,0.008200078646014575
2.978999999999783,0,-0.0040494818897314185,-0.08363448546640617,0.008176553689933641
2.979999999999783,0,-0.004474504727426861,0.12696476293760262,0.008080047833617598
2.9809999999997827,0,-0.0042824859749684115,-0.0894151906049906,0.008027895747537706
2.9819999999997826,0,-0.004696564680784448,0.1235806559479029,0.007906706597450963
2.9829999999997825,0,-0.004488360449573376,-0.09465893547848549,0.007834143468233634
2.9839999999997824,0,-0.004892725135206378,0.1205798961418185,0.0076953638893551
2.9849999999997823,0,-0.004671166095580256,-0.09896439658244258,0.007608896150347988
2.985999999999782,0,-0.0050685468284622755,0.11849419143190901,0.007458550560264676
2.986999999999782,0,-0.004834464472127541,-0.10302077264630166,0.007363445695571791
2.987999999999782,0,-0.005225843692212011,0.1167131569792643,0.0072060889326541755
2.988999999999782,0,-0.005007921323113891,-0.09700826079446698,0.007106567759461946
2.9899999999997817,0,-0.00521695733082138,0.05285922041214474,0.0069460842849773385
2.9909999999997816,0,-0.0048149044836929555,-0.16189490025399428,0.006840524018052463
2.9919999999997815,0,-0.005052138849028586,0.06234523234748042,0.006708194651599442
2.9929999999997814,0,-0.004647748260268951,-0.16305913312253995,0.006663971464997864
2.9939999999997813,0,-0.00497420999124179,0.09342326113565225,0.006585256732297928
2.994999999999781,0,-0.005005142087520126,-0.009950217272573152,0.00659288720650153
2.995999999999781,0,-0.005631100527393032,0.19962037435465121,0.006547272274588067
2.996999999999781,0,-0.005594734115986064,-0.032273982174692135,0.006505529084087414
2.997999999999781,0,-0.006194527288831921,0.19163831495495004,0.006356641424634546
2.9989999999997807,0,-0.006126133711214435,-0.04236831543743284,0.006228235164829954
2.9999999999997806,0,-0.006710371351982071,0.18726893014822632,0.006000995806905607
3.0009999999997805,0,-0.0066215631912484845,-0.048475020487733674,0.005803327515945256
3.0019999999997804,0,-0.007199511287665143,0.1861021267626354,0.005512512677209536
3.0029999999997803,0,-0.007098950313312573,-0.05158888116557572,0.005257647796611309
3.00399999999978,0,-0.007677966771694013,0.1874931962819121,0.004913143634910355
3.00499999999978,0,-0.007572444924348214,-0.05231558941185517,0.0046089945918410535
3.00599999999978,0,-0.008155442816417677,0.1898981989469563,0.00421705495232505
3.00699999999978,0,-0.008047439358110196,-0.052173251932315104,0.0038683797237926143
3.0079999999997797,0,-0.008634760100035012,0.19241216819827225,0.003433058373132347
3.0089999999997796,0,-0.008524339439800768,-0.05202291466672868,0.003043313225089328
3.0099999999997795,0,-0.00911872211325665,0.1959208108237337,0.0025678959843054017
3.0109999999997794,0,-0.00900841618561908,-0.05094194684411998,0.0021402563335408686
3.0119999999997793,0,-0.00960941367276415,0.1992851672575858,0.0016272894955102757
3.012999999999779,0,-0.00949861975339457,-0.050060886397361525,0.0011637333196832245
3.013999999999779,0,-0.01010530446815764,0.20233515002794614,0.0006152200396707386
3.014999999999779,0,-0.009992989657712252,-0.04953321588277178,0.00011780306832775977
3.015999999999779,0,-0.010605534308304852,0.2054790762094882,-0.0004640920569965439
3.0169999999997787,0,-0.010491769860869,-0.04896430324844504,-0.00099308049553341
3.0179999999997786,0,-0.01110905196298302,0.20821521513355712,-0.0016061868607012485
3.0189999999997785,0,-0.01099258850981348,-0.048829122110003405,-0.0021646646069141467
3.0199999999997784,0,-0.011613156493084796,0.21044599659196436,-0.0028067467428804583
3.0209999999997783,0,-0.011492486948127002,-0.049225843448135645,-0.0033923192204157668
3.021999999999778,0,-0.012116485092671483,0.21273672191860693,-0.004060794809204552
3.022999999999778,0,-0.011991601863753509,-0.049613964613641946,-0.004670687201919648
3.023999999999778,0,-0.012617090199016632,0.21433243990731016,-0.005362912322114848
3.024999999999778,0,-0.012486087717671051,-0.050677763892501816,-0.005994580118114104
3.0259999999997778,0,-0.01311247692247507,0.21575030167925313,-0.006707734544565059
3.0269999999997776,0,-0.012974822127356513,-0.05193768187256477,-0.0073581059907414665
3.0279999999997775,0,-0.013601963040589114,0.2170813283780751,-0.008089142111515964
3.0289999999997774,0,-0.013457172654497394,-0.053376087462131815,-0.008755184743624111
3.0299999999997773,0,-0.014083898355942146,0.21798910813704198,-0.009501144609364163
3.030999999999777,0,-0.013930872957761393,-0.055214366026762024,-0.010179924422626673
3.031999999999777,0,-0.014555428700812254,0.2182768940100865,-0.010937768832632718
3.032999999999777,0,-0.01439248521861492,-0.057664096024056775,-0.01162616068918497
3.033999999999777,0,-0.015015227872757391,0.21865708789209487,-0.012392567246675807
3.0349999999997768,0,-0.014842432031114893,-0.06011234480662279,-0.013087066131926452
3.0359999999997767,0,-0.015463821585032633,0.21918174987052177,-0.013858730383452231
3.0369999999997765,0,-0.015281728266275418,-0.06238804235924687,-0.01455617716318971
3.0379999999997764,0,-0.01589934506516011,0.21883522660609786,-0.015330155568219697
3.0389999999997763,0,-0.015705348869934556,-0.06560200599078304,-0.016027829147548286
3.039999999999776,0,-0.016317903024611363,0.21800317223258692,-0.016801062322960598
3.040999999999776,0,-0.016110755825007064,-0.06928579202651125,-0.017495546297384007
3.041999999999776,0,-0.016718599850831732,0.2172621420302398,-0.018264518368369734
3.042999999999776,0,-0.0164985624638536,-0.07291938378671273,-0.018952211893061257
3.0439999999997758,0,-0.017103303947880035,0.2170536896222065,-0.019713539680215764
3.0449999999997757,0,-0.016871864156837373,-0.07605901157759998,-0.020391247919333118
3.0459999999997756,0,-0.01712128683061028,0.09280163933984709,-0.02114216611131517
3.0469999999997754,0,-0.016561835063785592,-0.1914483390499779,-0.02180753891246015
3.0479999999997753,0,-0.016933019431929958,0.13508981885235305,-0.022480194688951405
3.0489999999997752,0,-0.01646738258021026,-0.15874380522390813,-0.023009106919143006
3.049999999999775,0,-0.01691303470209922,0.16117653361507572,-0.023573250673541934
3.050999999999775,0,-0.016509070487276522,-0.13700253983051164,-0.02401530444203789
3.051999999999775,0,-0.017003820419997213,0.17861937846357603,-0.02450980916522444
3.052999999999775,0,-0.01663646169840288,-0.12385700626341126,-0.024896393907207343
3.0539999999997747,0,-0.017162465652707164,0.18995975088126382,-0.02534671476095301
3.0549999999997746,0,-0.016815444647809586,-0.11629077941601972,-0.025697634763279957
3.0559999999997745,0,-0.017362084463999308,0.19767239761159783,-0.026119488801470907
3.0569999999997743,0,-0.017025552835163056,-0.1121079183441979,-0.026446829346080815
3.0579999999997742,0,-0.01725168265262247,0.08533706889939377,-0.02684985400648162
3.058999999999774,0,-0.01666015460734569,-0.2020401450252559,-0.027161057801602113
3.059999999999774,0,-0.016832209946326906,0.06559546791814774,-0.027488880966833225
3.060999999999774,0,-0.016179512844793808,-0.22439025260362136,-0.027680375089640035
3.061999999999774,0,-0.01644690896233078,0.09822096465066803,-0.027883221934173866
3.0629999999997737,0,-0.0158400395778536,-0.2090295440951585,-0.02794338886100595
3.0639999999997736,0,-0.016158058056806045,0.11539690555555107,-0.028037998946515708
3.0649999999997735,0,-0.015985024464355548,-0.056806266003329504,-0.028002905533959344
3.0659999999997734,0,-0.01665526602575407,0.23977433786992874,-0.028015623935482247
3.0669999999997732,0,-0.016386473364599426,-0.08941935316716867,-0.027982898912254094
3.067999999999773,0,-0.017010278585531613,0.22434441319264695,-0.02806370235043263
3.068999999999773,0,-0.016687405684661764,-0.10763157110413091,-0.028078681453393015
3.069999999999773,0,-0.01728153633536487,0.21459563668691917,-0.02819680481278526
3.070999999999773,0,-0.016921557882915494,-0.12006735227318059,-0.028237703599637176
3.0719999999997727,0,-0.017497581711398768,0.20878765850847283,-0.028375325645211003
3.0729999999997726,0,-0.017112116525373002,-0.12851130900095475,-0.028428164570928387
3.0739999999997725,0,-0.01767923203878,0.2061230650899763,-0.02857400975239774
3.0749999999997724,0,-0.017276738307282134,-0.1340456851763893,-0.028630126704996376
3.0759999999997722,0,-0.017844653340221214,0.2068204033873801,-0.028777583759110523
3.076999999999772,0,-0.017433407700220543,-0.13671680968700112,-0.02883220439255817
3.077999999999772,0,-0.01799931106448053,0.20651993959089904,-0.02897849492711867
3.078999999999772,0,-0.017577567404628805,-0.13999438632179365,-0.02903048306426663
3.079999999999772,0,-0.018146996907040764,0.2081389749126767,-0.0291739966404015
3.0809999999997717,0,-0.017718897994689262,-0.14185473500474371,-0.029221497051774254
